<<<<<<< HEAD
,CH1,CH2,CH3,CH4
119,-125,22911,3,10
120,-128,22783,-128,-1151
121,-256,23168,-256,-639
122,-259,23040,-127,-1412
123,-127,23169,127,249
124,-254,22659,3,-866
125,-128,22787,-257,-916
126,-133,22653,-2,-512
127,-385,23424,128,-893
128,-124,22649,128,-1280
129,0,22790,-127,-508
130,1,23040,512,-640
131,-378,22535,-250,-769
132,-261,22648,-257,-640
133,-128,23424,0,-768
134,-383,22781,256,-256
135,-385,22656,-1,-771
136,-635,22912,0,-640
137,-776,23167,-126,-763
138,-126,23170,-260,-1280
139,-260,22912,128,-773
140,-387,22784,-128,-638
141,-509,22528,254,-768
142,-126,22400,-385,-640
143,-129,23038,128,-382
144,-253,22913,-1,-640
145,-384,23041,255,-264
146,-384,22784,1,-123
147,-262,23041,-128,-765
148,131,22784,-1,-897
149,-257,23168,1,-1026
150,124,22528,-128,-513
151,-258,23164,-1,-769
152,-253,22657,0,0
153,-129,22912,256,-256
154,-255,23040,-2,-642
155,-130,22782,-255,-639
156,-386,22657,384,-383
157,-253,23168,8,-384
158,-127,23042,-516,-381
159,-383,23168,127,-1277
160,-385,23295,-260,-1280
161,-384,22909,2,-1280
162,-384,22656,128,-515
163,-384,22911,0,-511
164,-384,22916,254,-767
165,-256,22782,2,-768
166,-125,23296,-384,-640
167,-1,22780,128,-256
168,-260,22917,-129,-517
169,-382,23038,-128,-511
170,-2,22528,0,-258
171,-1,22905,-2,-1023
172,6,22912,129,-512
173,-637,22784,-384,0
174,-256,22656,257,-384
175,256,22912,-130,-256
176,-126,22656,-128,-768
177,-257,23040,-258,-513
178,128,22663,-1,-768
179,-259,22527,-255,-514
180,-127,22914,-383,-640
181,-257,23039,129,-638
182,-257,22780,0,-1025
183,-384,23173,128,-643
184,-382,22143,-128,-774
185,-512,23168,-1,-512
186,-387,23038,-128,-1409
187,-255,23294,-128,-639
188,-258,22782,-3,-1025
189,126,23170,-384,-768
190,-119,23298,0,-1024
191,-258,22535,-380,-384
192,-381,22912,-384,-1027
193,-263,23296,2,-1151
194,-892,22912,127,-636
195,3,22911,-257,-128
196,-644,23169,-1,-512
197,-265,22659,4,-253
198,-507,22912,-254,-897
199,-513,23168,-256,-134
200,-256,23166,1,-382
201,-512,22910,131,-768
202,-261,22656,253,-897
203,-125,22782,-511,-512
204,-256,23040,-8,-765
205,0,22785,512,-515
206,-389,22786,256,-128
207,-381,23294,3,-128
208,-257,22783,384,-513
209,-384,23168,0,-385
210,-254,23041,-258,-640
211,-512,23040,-3,-384
212,-131,22909,-128,-897
213,-128,22400,-384,-511
214,-256,23042,3,-641
215,-128,22912,128,-512
216,-380,23167,0,-641
217,-382,22789,-386,-647
218,-127,22527,-1,-256
219,-261,22916,-256,-1152
220,-252,23039,2,-896
221,3,22655,1,-1151
222,-136,22912,125,-382
223,-768,22784,-255,-511
224,-525,22910,255,-636
225,-1,22912,0,-896
226,-257,23035,0,-899
227,129,22657,255,-1018
228,-639,23171,-131,-253
229,-11,23039,0,-641
230,-130,22913,256,-510
231,-517,23040,-128,-1280
232,-505,23423,1,-630
233,-258,22781,-128,-385
234,-378,22913,-1,-383
235,-1,22783,-256,-255
236,-386,23041,0,-644
237,-128,23166,-124,-1150
238,-385,23420,-384,-640
239,128,22653,0,1
240,-384,22914,122,-392
241,-2,22913,-257,-1155
242,-122,23552,128,-1020
243,-128,22919,129,-2
244,-4,22783,-129,-634
245,-516,23166,256,-899
246,-247,22400,-128,-1150
247,-1,23170,1,-248
248,-260,22656,256,-392
249,-384,23168,0,-768
250,1,23044,126,-258
251,-511,22912,0,-385
252,-257,23039,-257,5
253,-384,22654,-126,-138
254,-128,22786,129,-767
255,-255,22912,255,-256
256,-386,22912,3,-640
257,3,22787,-257,-383
258,-132,22786,-128,-896
259,-263,23425,-128,-1024
260,-508,23035,-127,-378
261,4,23040,-2,-387
262,-258,23169,-127,-1150
263,-382,23298,255,-512
264,-515,22913,0,-1152
265,-256,22910,127,-512
266,-641,22656,-128,-511
267,-3,22913,128,-131
268,5,22784,-130,-770
269,-260,23040,0,-642
270,-130,22784,2,-1153
271,-648,23040,-513,-764
272,-371,22783,-252,-767
273,-133,22786,-130,-514
274,-381,22912,-256,-764
275,2,22912,0,0
276,-127,23037,-127,-896
277,0,23552,-3,-777
278,-253,22654,-2,-512
279,-258,23042,-384,-1409
280,128,23167,131,-639
281,-381,22912,-129,-1152
282,-267,23167,0,-640
283,-133,23039,127,-778
284,-636,23296,127,256
285,131,23165,257,-1027
286,-519,23036,255,-256
287,-381,22785,-2,-1150
288,-384,23040,-257,5
289,-385,22784,-127,-776
290,-510,22528,0,-896
291,-514,22786,-127,-1024
292,-131,23041,-384,-1024
293,127,23166,2,-1023
294,-254,22527,255,-896
295,-516,22912,-128,-894
296,1,22783,-130,-768
297,-137,23168,-128,-1282
298,-637,23038,-128,-252
299,-121,22911,3,-260
300,-392,22787,125,-386
301,-383,23168,-257,-640
302,-255,22784,1,-384
303,-7,22646,0,-1148
304,7,23296,0,-768
305,-512,22776,0,-383
306,-3,22531,0,-640
307,-379,23043,-128,-1279
308,-384,23296,0,-637
309,-389,22912,128,-640
310,0,23043,-126,-267
311,-129,22656,-2,-252
312,-259,23035,0,-767
313,-510,23042,-128,-638
314,-127,22527,1,-1411
315,-384,23162,-129,-388
316,-393,23180,253,-887
317,-127,22783,128,-518
318,-383,23167,256,-637
319,-256,23040,-128,-769
320,-385,23041,128,-515
321,-6,22787,-128,-127
322,-239,22402,-1,-385
323,-641,22517,-124,-121
324,-503,22910,-130,-896
325,5,23036,256,-1280
326,-134,22785,256,-1024
327,-384,23170,-257,-638
328,-130,22912,0,-256
329,128,22657,-128,-381
330,-122,22781,127,-639
331,-511,23040,0,-640
332,-513,22910,-256,-255
333,-256,22656,0,-381
334,-386,23040,-128,127
335,-124,23039,-1,-635
336,-641,23301,-127,-520
337,-248,22528,-128,-381
338,-4,22784,-128,-770
339,-391,22912,-2,-256
340,-510,22912,-256,-640
341,-255,23040,128,-513
342,-256,22913,1,-765
343,-131,22912,-258,-646
344,-251,22784,126,-382
345,-516,22785,128,-894
346,-125,22913,0,-1024
347,-633,23168,128,-770
348,-272,22913,-125,-513
349,-258,22788,-133,-517
350,-769,22655,256,0
351,-382,23040,128,-896
352,-513,22912,126,-640
353,-119,22784,-257,-895
354,126,23039,-128,-384
355,-259,22656,-512,-768
356,-384,23038,-131,-258
357,-387,22784,-129,-637
358,-1,22911,-2,-640
359,-128,22529,-386,-640
360,-125,23171,-255,-255
361,-510,23296,0,-1022
362,-256,23048,132,-772
363,-257,22783,-384,-766
364,-123,23297,0,-768
365,-6,22908,256,-384
366,-511,22913,-129,-256
367,1,22912,128,-516
368,-384,23040,256,-1281
369,-6,22915,130,-771
370,-121,22784,-255,-640
371,-637,22784,-257,1
372,-384,22912,-383,-256
373,255,22912,1,-384
374,1,23041,0,-512
375,1,23295,-383,-1022
376,-386,23176,-12,-777
377,-382,22529,257,-259
378,-253,22912,-384,-381
379,-130,22655,260,-1020
380,-513,22654,127,-904
381,-384,23039,128,-251
382,9,22787,0,-906
383,-764,22784,0,256
384,-395,22785,-1,-643
385,1,23042,255,-515
386,-379,23037,-259,-1279
387,-519,22783,-129,-127
388,0,22912,-1,-896
389,-519,22791,126,-129
390,-509,22784,128,-644
391,-254,23167,-385,-1024
392,-257,22528,-126,-510
393,-258,23038,126,-513
394,-385,22912,-512,-769
395,-260,22911,117,-382
396,-129,23040,132,-1147
397,-254,23040,0,-772
398,-640,22783,256,-515
399,127,22913,-1,-128
400,-382,23168,-1,-893
401,-3,22784,-256,-901
402,-385,23035,-131,-641
403,-254,23040,0,-768
404,-127,23038,-128,-640
405,-132,22656,-126,-384
406,-383,23041,128,-641
407,-128,22912,-128,-512
408,-378,22911,-1,-640
409,-385,23167,-128,-512
410,-258,23167,0,-510
411,-128,22912,-129,-1
412,-384,23167,-256,-643
413,-259,22654,-127,-513
414,-252,22785,0,-768
415,-512,22911,-386,-511
416,-253,23040,254,-1024
417,-262,22913,127,-896
418,-377,23168,2,-774
419,3,22911,258,-1279
420,-128,22912,126,-383
421,0,23168,-1,-895
422,-375,22919,-128,-649
423,-514,23042,0,-512
424,127,23419,256,-1025
425,-383,22781,-2,-506
426,-257,23170,-254,-515
427,-386,23040,0,-641
428,-128,23297,-256,-769
429,-386,22912,0,-384
430,-254,23168,-640,-767
431,-387,22907,135,-254
432,-384,22659,-4,-646
433,-382,23168,0,-638
434,-124,22784,0,-512
435,1,23167,-383,-640
436,-255,23037,0,-512
437,-384,22782,256,-512
438,-512,22788,-8,-513
439,-384,23038,-255,-641
440,-387,22784,0,-641
441,-256,23167,0,-768
442,-255,22912,-1,-643
443,2,23040,128,-643
444,-2,23038,0,-1025
445,-132,22913,0,-770
446,-385,23039,-1,-1024
447,-256,22784,-128,-253
448,-126,22909,-386,-127
449,-639,22912,0,-518
450,-514,22783,-257,-891
451,-128,22656,-131,-387
452,-128,22656,-511,-1022
453,0,22656,130,-127
454,-127,22784,6,-768
455,-256,23169,-386,-256
456,-259,22783,0,-768
457,-519,23043,-256,-640
458,-505,22908,-2,-764
459,-125,22656,-644,-129
460,-257,22913,-251,-897
461,-256,23039,2,-384
462,-133,23040,-129,-896
463,257,22912,128,-768
464,-510,22908,3,-643
465,-385,22658,382,-1027
466,-249,22910,-387,-766
467,-899,22400,0,-384
468,-124,22776,0,-771
469,-394,23295,0,-1144
470,-379,22654,0,-121
471,-253,22922,-1,-524
472,-260,23294,3,-638
473,-513,22528,256,-513
474,-387,22782,-258,-768
475,-384,22912,509,-516
476,-258,22783,-2,-384
477,-128,22657,128,-640
478,-256,23168,1,-257
479,-255,22784,256,-896
480,-387,23167,128,-768
481,-128,23048,-511,-515
482,-386,22656,-129,-512
483,-252,22793,-384,-768
484,-259,23167,0,-772
485,-380,22650,-256,-1147
486,-2,22400,128,-385
487,-513,22784,-129,-1024
488,-260,22658,0,-384
489,-256,22785,-129,-1156
490,-255,23039,130,-763
491,-514,22655,383,-900
492,-768,22915,-2,-896
493,-644,23040,-128,-638
494,-383,22912,-132,-384
495,-253,22912,381,-513
496,-3,22909,511,-643
497,-390,22527,125,-1276
498,-252,22787,129,-255
499,-389,22912,0,-897
500,-511,22784,-1,-384
501,-133,22911,-255,-642
502,-253,22783,-383,0
503,-258,22783,-511,-515
504,0,22654,0,-256
505,-256,22786,0,-515
506,-123,23168,128,-642
507,-640,23042,383,-640
508,-128,22787,386,-133
509,-256,22530,131,-506
510,2,22525,-256,-769
511,128,23165,-129,-256
512,-2,23299,1,-894
513,-256,23039,-2,-512
514,-390,23173,380,-783
515,-3,22783,133,130
516,-126,23041,-128,-894
517,-128,22528,-128,-383
518,-254,22526,0,-1153
519,-256,23038,-2,-258
520,-376,22914,387,-900
521,-512,22918,-253,-118
522,-253,22655,255,-1280
523,-258,23040,0,-257
524,-254,22653,-512,-1024
525,-129,22787,129,-637
526,-385,22912,-256,-1024
527,126,22647,-264,-772
528,-255,23676,639,-640
529,0,22912,0,-896
530,-383,22528,256,-509
531,-384,22913,-1,-129
532,-513,22912,0,-514
533,-260,23039,-254,-643
534,-257,23168,-133,-260
535,-385,22912,257,-258
536,-251,22656,256,128
537,-128,22912,0,-387
538,-127,22912,-2,-512
539,-1,22655,-384,-639
540,-379,23166,-514,-767
541,-382,22787,-2,-646
542,-639,22784,-256,-257
543,-392,22784,0,-638
544,5,22913,-127,-898
545,-510,23168,-257,-1026
546,-19,22912,-1,-514
547,127,23038,-1,-641
548,-132,22913,128,-256
549,-260,22784,0,-640
550,-509,22912,127,-769
551,-126,23041,-128,-893
552,-387,23167,128,0
553,-253,22783,0,-768
554,-126,23039,128,-1024
555,-511,22784,-1,-1156
556,-384,22912,257,-641
557,-513,22783,-131,-896
558,-129,22657,-384,-768
559,-382,23040,0,-1026
560,-256,22530,-126,-387
561,-385,22911,-128,-636
562,-123,22783,-128,-640
563,-2,23170,0,-384
564,-127,22908,256,-897
565,-3,22655,0,-383
566,-512,22781,128,-514
567,-133,23295,-127,-895
568,-377,22787,-1,-768
569,-767,22528,0,-256
570,-640,22786,128,-640
571,-385,23041,-3,-512
572,-384,23039,-512,-512
573,-384,22911,119,-641
574,-385,23166,260,-390
575,-514,23041,1,-378
576,-512,22910,-1,-1152
577,-383,22527,-128,-516
578,-127,22783,258,-643
579,0,22529,385,-372
580,-120,22780,3,-1541
581,-385,22912,-129,-128
582,-133,23426,-1,-513
583,-122,23162,127,-386
584,-639,22785,-129,-896
585,-388,23040,-1,-384
586,-380,22785,-1,-768
587,-382,22781,129,-255
588,-255,23040,0,-1027
589,-519,23166,255,-896
590,-895,22656,-129,-894
591,-507,22654,2,-384
592,-516,23039,385,-898
593,-649,22916,-380,-4
594,-131,22784,123,-629
595,-384,23168,0,-773
596,-256,22909,-128,-385
597,-256,22910,0,-640
598,-255,22528,0,-768
599,-383,23037,128,-768
600,-384,23167,1,-771
601,-254,23169,0,-513
602,0,22910,128,-512
603,-130,22785,-384,-1024
604,-129,23170,0,-384
605,-256,23296,-384,-897
606,-130,22782,-133,-515
607,-128,23168,1,-128
608,-128,22655,0,-514
609,-256,22913,128,-641
610,-257,23039,127,-765
611,-129,22782,-1,-255
612,-378,22657,0,-514
613,-643,23038,-257,-773
614,-765,22913,-1,-256
615,-244,22785,-128,-768
616,-2,23040,3,-383
617,-260,22910,258,-641
618,-382,22528,253,-257
619,-256,22911,2,-897
620,-642,22785,130,1
621,-130,23170,-512,-1152
622,-254,23290,0,-891
623,-640,22912,385,-766
624,-388,23169,253,-513
625,-255,22782,0,-640
626,-384,22784,-128,-383
627,-251,22656,-256,-1024
628,-136,23040,0,-629
629,-509,22655,-128,-128
630,8,22913,129,-520
631,-268,22651,-1,-766
632,-381,22658,0,-512
633,-128,23295,0,-635
634,-384,22909,0,-1152
635,-128,23169,128,-383
636,-128,23039,-2,-899
637,-2,23169,0,-640
638,8,23038,0,-897
639,-384,22782,1,-897
640,2,23040,-385,-643
641,-260,22656,259,-385
642,-255,23043,384,-641
643,-259,22909,126,-645
644,-382,22912,-1,-1020
645,0,23040,-128,-256
646,-252,23170,-129,-895
647,-512,22784,256,-639
648,-384,22786,123,-896
649,-512,22913,-126,-641
650,-640,22911,256,-1028
651,-386,22783,-130,-766
652,-255,22784,-130,-384
653,-255,22912,-2,-385
654,-130,23042,127,-256
655,-387,23418,-129,-1280
656,-252,22527,-1,-1018
657,-257,23298,-388,-767
658,-256,23039,-254,-770
659,-127,23042,-2,-641
660,-383,22784,128,-512
661,-257,23041,-128,-640
662,-128,22779,127,-640
663,-257,22786,-256,-772
664,125,22913,131,-895
665,-116,22912,0,-512
666,-513,22778,-256,-768
667,-379,23423,0,-504
668,-259,22526,-126,-130
669,-520,22914,385,-645
670,-506,22398,-4,-643
671,-128,22528,-128,-1151
672,-507,23037,-258,-512
673,-512,23296,-1,-770
674,-641,22910,-258,0
675,-258,22912,-384,-643
676,-127,23040,-125,-641
677,-509,23040,1,-896
678,-519,23041,128,-640
679,-257,22658,0,-773
680,-383,22784,0,-384
681,6,22661,0,-1277
682,-134,23303,0,-385
683,-515,23291,-1,-1672
684,-378,22782,-130,-888
685,0,22912,-384,-899
686,-252,23170,-2,-896
687,-384,22913,-1,-893
688,-384,23423,127,-384
689,-383,22782,-130,-771
690,0,22914,-384,-512
691,-381,23040,0,-766
692,-256,23423,1,-384
693,-259,23168,0,-1023
694,-518,22660,0,-382
695,-507,23425,127,-514
696,-386,22911,0,-384
697,-510,23424,128,-515
698,-126,22912,-129,-1024
699,-3,23032,-130,-1283
700,4,23295,383,-640
701,-257,22908,-2,-516
702,254,22784,-128,-640
703,-249,22913,0,-385
704,-385,23168,0,-772
705,-383,22786,0,-640
706,-384,22661,-2,-266
707,127,22398,126,-124
708,-646,22908,128,-894
709,-508,22786,-127,-768
710,-254,22401,-256,-1027
711,-128,22650,-130,-384
712,-384,23044,125,-894
713,-132,22657,129,-512
714,-126,22912,128,-896
715,-382,22656,128,-385
716,-639,22399,-255,-640
717,-397,22908,382,-384
718,-3,22917,129,-643
719,-129,22771,382,-256
720,-129,23422,2,-640
721,-259,23290,-128,-384
722,-252,22783,0,-768
723,-1,22914,1,-510
724,-382,22912,256,-512
725,-517,22906,3,-385
726,-258,23424,-128,-511
727,-383,22912,0,-640
728,-513,23040,256,-513
729,-127,22912,-2,-769
730,-514,23168,-128,-769
731,0,22784,-256,-1024
732,-642,23035,-6,-525
733,-511,23040,256,-127
734,-639,22656,0,-512
735,-383,22784,-255,-644
736,-510,22912,1,-1408
737,-129,22912,0,-896
738,-635,22786,257,-1160
739,-264,22781,-255,-139
740,-380,23168,127,-243
741,-513,22908,0,-1024
742,-262,22528,129,-385
743,-130,23040,-382,-1278
744,-127,22784,-131,-900
745,-257,23045,-2,-383
746,-252,22400,128,-768
747,-1,22912,0,-640
748,-259,22912,-129,-513
749,-127,23168,-127,-896
750,-258,22909,128,-511
751,-255,22527,1,-640
752,-130,22907,0,-897
753,-126,22912,-128,-768
754,-384,22783,-128,-1024
755,-257,22783,1,-896
756,-259,22655,256,-514
757,0,22654,0,-512
758,-384,23167,124,-640
759,-510,22784,384,-764
760,-255,23042,0,-896
761,-384,23039,-128,0
762,-128,23040,128,-267
763,-256,22910,-128,-769
764,-1,22655,0,-513
765,-127,23045,-126,-896
766,-249,22273,-3,-512
767,-770,22656,511,-641
768,-128,22656,-259,-768
769,-255,22785,-255,-512
770,0,23039,128,-896
771,-256,22655,-126,-642
772,-125,23168,-4,-641
773,-3,22656,1,-512
774,-387,23040,-256,-640
775,-254,22657,130,-514
776,-256,23293,128,-510
777,-256,22791,257,-767
778,-256,22521,-256,-529
779,-382,23040,127,-128
780,-392,23039,-129,-1154
781,130,23169,255,-640
782,-634,23037,-258,-1022
783,-521,22655,127,-128
784,-122,22783,1,-1024
785,-512,22789,-128,-514
786,-126,22656,0,-641
787,-519,22912,257,-640
788,-633,22656,253,-641
789,-252,22655,-385,-767
790,-129,22785,-1,-256
791,-130,22269,-256,-763
792,-251,23168,0,-898
793,-386,22784,-256,-643
794,128,22913,128,-385
795,1,22657,-129,-384
796,-255,23168,128,-895
797,-257,22658,-129,-639
798,-257,22522,253,-1275
799,-385,22911,128,-773
800,-255,22656,-128,-128
801,-125,22916,-130,-384
802,129,23167,-255,-898
803,-128,22784,256,-897
804,-518,23038,8,-1024
805,-2,22913,-511,-1024
806,-381,22785,-384,-383
807,-384,23297,-126,-769
808,-384,23038,126,-635
809,-515,22784,-129,-256
810,-128,23040,0,-643
811,-514,22789,127,-1028
812,-252,22527,128,-512
813,-257,23040,-2,-768
814,-394,22784,-256,-766
815,-635,23169,4,-511
816,6,23040,127,-513
817,-128,22912,0,-768
818,-382,23046,1,-636
819,-384,22785,-256,-1152
820,-384,23427,0,-894
821,-514,23035,128,-1026
822,-2,23170,126,-895
823,-127,23168,-128,-637
824,-130,23170,-128,1
825,-639,23040,128,-1024
826,-124,23424,-4,-250
827,-388,23036,-256,-642
828,-123,22913,2,-386
829,-394,23040,-1,-897
830,-509,23041,-128,-511
831,-131,23295,-5,-636
832,-127,23164,512,-896
833,-384,22783,128,-254
834,0,23044,-2,-390
835,-255,23169,-129,-1026
836,-4,23294,0,-894
837,-128,22784,256,-512
838,-256,23167,-126,-514
839,-259,23040,-385,-127
840,-377,23169,-384,-515
841,128,23039,2,-773
842,-520,22911,128,-1022
843,-640,22784,0,-381
844,-4,22907,-1,-256
845,1,23168,-128,-388
846,-256,22782,-124,-1030
847,-128,22913,254,-1021
848,-640,22783,-257,-763
849,127,22784,127,-383
850,-509,22784,-507,-384
851,-254,22528,-389,260
852,-516,23043,130,-1536
853,-376,23292,127,-1152
854,-127,22781,-2,-126
855,-261,22912,3,-644
856,-384,22912,257,-1022
857,-260,23040,130,-642
858,-127,23038,0,-640
859,-383,23420,-1,-640
860,-385,22646,-130,-511
861,-129,22792,-127,-645
862,-124,23037,256,-896
863,-387,22784,0,-510
864,-128,23292,0,-383
865,-524,23295,1,-128
866,-498,23166,259,-520
867,132,22912,382,-900
868,-264,22910,-4,-762
869,-251,22528,-128,4
870,3,22912,127,-384
871,-381,22528,1,-1149
872,-386,23043,-1,-896
873,-257,23424,-128,-126
874,-257,23037,-2,-387
875,-124,22783,-256,-768
876,-770,22910,0,-256
877,-125,23294,0,-125
878,-258,23040,-129,-512
879,7,22908,128,-767
880,-4,22652,0,-642
881,-388,22660,256,-758
882,-513,23168,127,-6
883,-511,22784,-1,-1411
884,-128,22656,0,-384
885,-385,22786,0,-774
886,-1,23296,-129,-770
887,-129,22910,-256,-754
888,-256,22915,0,125
889,-256,23168,-256,-768
890,-385,22912,1,0
891,-385,23168,-384,-1018
892,-514,22525,1,-767
893,-376,23043,-2,-641
894,-126,23425,-132,-640
895,-261,23296,-382,-640
896,-384,22784,129,-512
897,-129,23034,0,-636
898,-256,23039,0,-768
899,-128,22909,1,5
900,-385,22656,256,0
901,-130,22913,-257,-385
902,-378,22912,0,-515
903,-514,23167,128,-896
904,-256,23044,-124,-265
905,-1,22912,-130,-382
906,-388,22910,128,-511
907,-510,22913,257,-765
908,-384,22529,-255,-1281
909,-512,22906,124,-770
910,-398,23175,135,-655
911,2,22659,-2,2
912,-383,22783,128,-764
913,-128,22912,-256,-640
914,-380,23039,258,-898
915,-260,23041,256,-262
916,-375,22912,256,-376
917,-512,23037,132,-516
918,-249,23040,0,-384
919,-1,23039,0,-512
920,-259,22783,0,-512
921,-256,22784,-129,-1153
922,-256,22656,-128,-768
923,-255,22659,1,-1154
924,-257,22398,-129,-385
925,-255,22912,128,-896
926,-511,22655,127,-510
927,-515,22786,-2,-258
928,-132,23296,-384,-642
929,-123,22658,-130,-638
930,-385,22780,-5,-1148
931,-257,22784,384,-777
932,-648,22784,0,-124
933,-636,23296,-126,-897
934,-381,23168,129,-384
935,-128,22657,128,-381
936,-388,22906,1,-761
937,-3,22915,-132,-776
938,-253,22528,256,-129
939,-259,22786,-128,-512
940,-248,22783,0,-128
941,-640,22528,-130,-511
942,-388,22910,382,-512
943,-382,23044,131,-646
944,130,22529,128,-128
945,-263,22656,-128,-1152
946,-379,23168,257,-641
947,-259,22654,126,-1410
948,-643,22786,-128,-1022
949,-510,23169,384,-768
950,-385,22913,-126,-255
951,-256,23040,127,-764
952,-381,22655,-4,-769
953,-513,22785,-127,-640
954,-130,23040,256,-383
955,-379,22785,0,-1021
956,-384,22652,255,-1156
957,-383,22912,1,-640
958,-258,22655,0,-640
959,-381,23043,-128,0
960,-1,23166,130,-385
961,-387,23169,384,-259
962,-130,23425,-256,-1154
963,129,22922,-262,-642
964,-251,22782,1,-640
965,-385,23296,-512,-127
966,-256,22398,2,-384
967,1,22786,-1,-384
968,-129,23043,-256,-512
969,129,23553,-260,-769
970,-387,22792,121,-517
971,-252,22783,256,-509
972,-128,22913,127,-1023
973,-258,23041,-1,-897
974,-513,23168,-128,-1024
975,-512,22658,-1,-645
976,-254,22659,127,-396
977,-511,22528,130,-128
978,-260,23043,-128,-1026
979,-254,23165,126,-511
980,-383,23040,-511,-642
981,-261,23168,255,-898
982,-1,23039,-255,-1024
983,-261,23298,-1,-512
984,-380,23040,-256,-1155
985,-132,23166,128,-1152
986,-775,22528,-129,-1151
987,-509,22655,-128,-897
988,-514,22782,-1,-1411
989,-272,23038,130,-134
990,257,23168,-127,-505
991,-255,22912,0,-511
992,-128,23040,-1,-642
993,-385,22782,-125,-128
994,1,22528,255,-768
995,-507,22784,-256,-260
996,-255,22526,124,-505
997,-258,22912,0,-641
998,-387,22528,-256,-384
999,-381,22910,-253,-128
1000,3,22400,0,-386
1001,0,23040,-256,-512
1002,-509,22785,-5,-384
1003,-260,23167,129,-640
1004,-129,22911,-128,-257
1005,-128,23040,-256,-771
1006,-384,22912,-3,-892
1007,-257,23041,-512,-383
1008,-382,23167,0,-640
1009,-384,22788,129,-390
1010,-383,22400,1,-384
1011,-258,22659,-130,-1152
1012,-381,22913,-382,-507
1013,-127,22910,0,-514
1014,-255,22400,-256,-387
1015,0,23037,128,-1278
1016,-381,23049,-256,-1037
1017,-130,22783,0,-512
1018,0,22915,128,-643
1019,-255,22909,128,-768
1020,-257,22785,127,-770
1021,-256,23040,0,-895
1022,-256,22911,128,-512
1023,-254,23168,0,-896
1024,-132,22911,1,-760
1025,-383,22914,127,-123
1026,-128,22908,1,-397
1027,-385,22529,127,-1152
1028,-127,23170,-256,-638
1029,-255,23039,-4,-642
1030,-129,23296,128,-384
