,CH1,CH2,CH3,CH4
264,-102,22787,-259,-518
265,-637,22919,4,-114
266,-265,23042,384,395
267,-716,23035,4,-897
268,-581,22657,129,128
269,106,23042,257,-9
270,-102,22784,-122,-384
271,-17,23041,-386,-255
272,-5,22652,-129,-521
273,35,22520,-256,-375
274,-385,22667,130,118
275,-15,22506,130,-637
276,-273,23124,121,-31
277,-238,23178,385,151
278,-277,22913,12,-384
279,-505,22907,-131,-130
280,-126,23166,128,-667
281,-390,22903,3,-480
282,-252,23051,253,128
283,-270,23031,-279,-421
284,-516,22529,-234,-510
285,-373,22781,-6,-505
286,-400,23168,-262,-391
287,-341,23173,-122,-639
288,-7,22784,0,-393
289,-253,23043,-4,-891
290,2,22754,-128,-237
291,-273,22671,4,-821
292,-265,23047,-5,-982
293,-375,22907,8,-367
294,-95,23045,123,-677
295,-160,23040,-139,-459
296,-386,23039,-122,123
297,-246,22782,-134,-529
298,-421,22661,-258,-509
299,-638,23045,-132,-516
300,-511,22769,1,-509
301,-493,22680,-126,-231
302,-112,23439,127,-161
303,-135,23024,-264,-765
304,-275,23038,-124,-112
305,-363,22656,-2,-381
306,-136,23024,-251,-512
307,-389,23171,-262,-753
308,-104,23045,244,-816
309,-138,23038,152,608
310,10,23040,-17,-177
311,-267,23039,256,-910
312,24,23043,0,-251
313,-507,23030,254,-533
314,-25,22776,-26,-770
315,-248,22788,-250,-628
316,-126,22784,16,-253
317,-385,22657,-149,-256
318,125,22920,-365,-388
319,-126,23034,382,-1156
320,2,22925,-6,-128
321,-130,23296,0,-506
322,-511,22754,7,-490
323,-260,22674,639,-276
324,-134,23232,108,-894
325,257,23660,252,-113
326,-510,22900,-159,-537
327,-384,23049,37,-884
328,-256,23038,261,-120
329,-256,23047,107,255
330,-126,23433,-130,-390
331,-384,23280,3,-394
332,-132,22906,-4,119
333,-362,22907,-134,-652
334,-527,22648,-113,-373
335,-27,22663,128,-647
336,20,23027,-143,-248
337,-640,23185,-254,-256
338,-26,22398,-117,-640
339,-114,23123,133,-274
340,-133,22959,260,-256
341,-134,22628,2,-20
342,-4,23044,4,22
343,-119,22785,-11,-502
344,-271,23298,272,-384
345,256,22906,-382,254
346,-140,23040,-8,-517
347,-264,22916,1,-374
348,-379,23294,130,-381
349,-274,22779,-388,-766
350,-497,22904,-263,-533
351,-125,22540,125,-250
352,-385,23297,6,-892
353,-122,22495,-1,-380
354,-399,22823,0,111
355,-357,22905,-124,-660
356,-1,22777,263,-770
357,-118,22937,120,-1039
358,112,23415,127,-598
359,-411,22524,-9,120
360,-87,22528,-133,-1036
361,125,23060,255,-507
362,-9,23414,-252,-262
363,-149,22901,0,-772
364,-232,23046,256,-363
365,106,22908,-15,-414
366,-380,22908,-111,-768
367,-4,22657,388,-367
368,-524,22912,121,-410
369,-58,22536,0,-895
370,245,22765,131,-643
371,-142,23032,259,-261
372,-255,23047,-121,-256
373,-140,22912,-2,-384
374,137,23031,-15,-504
375,-383,23054,383,-129
376,-21,22788,14,-752
377,-343,22789,3,-663
378,-376,22642,-252,130
379,-635,22931,-13,-617
380,-391,22163,263,-316
381,-391,22746,-121,394
382,-128,23161,111,-605
383,-496,23310,23,-772
384,-404,22523,-386,257
385,-262,23303,-3,-528
386,-146,22656,-257,-228
387,6,22917,-129,126
388,-234,22912,-249,-396
389,-384,22656,128,-640
390,-383,22912,-128,-255
391,-388,22778,-2,-768
392,-134,23298,-255,-258
393,-3,23027,247,-1026
394,8,22916,512,-631
395,-256,23287,-8,-267
396,-132,22653,0,-1035
397,-131,23171,-129,-758
398,-2,22788,132,-124
399,-122,22904,126,-262
400,-255,22662,1,-768
401,-147,22261,-122,-516
402,140,23002,-156,-643
403,-474,23288,511,-277
404,-413,23313,12,-124
405,-282,22660,260,-147
406,-101,23026,-230,35
407,-404,23034,-15,-1015
408,-5,23198,3,-284
409,-384,22528,233,-776
410,-244,23151,411,-1489
411,-140,22807,-247,-295
412,-377,22893,112,-936
413,4,22944,12,-968
414,-403,22266,1,-404
415,-376,23293,-123,-496
416,-262,22899,-17,-532
417,-511,22658,256,-3
418,-123,22912,-127,-498
419,-275,22657,16,-523
420,-370,23168,127,-144
421,22,22912,-128,252
422,-172,23168,128,-97
423,-504,22782,-120,-646
424,-251,22784,-5,-258
425,-374,23043,384,-511
426,-128,23035,-2,-257
427,-246,22783,5,-383
428,-151,22912,-6,-15
429,-635,22659,-125,-1279
430,-115,22650,266,-417
431,-395,22780,382,-469
432,-400,22787,131,-890
433,-762,22779,-131,-779
434,-114,22910,120,-668
435,-127,22905,13,-493
436,-391,23041,-128,-1021
437,-2,22795,-14,-425
438,-380,22790,134,-248
439,-384,22750,-125,-364
440,-128,23186,117,-441
441,-544,22597,137,394
442,235,22640,-244,-579
443,-107,22786,-143,-697
444,-121,22782,2,-123
445,-508,23048,-18,-762
446,-148,23022,263,-650
447,-352,22666,-251,-128
448,-400,23177,1,-644
449,-274,22771,0,-1013
450,-128,22926,260,-377
451,-245,23175,122,-641
452,-262,23161,-3,-256
453,-249,22916,-127,142
454,-520,23164,124,-639
455,-13,22511,129,-129
456,-235,22669,128,-775
457,-397,22792,129,-489
458,128,23051,0,-417
459,-350,23165,136,-1027
460,-267,23036,256,-348
461,-258,23042,105,10
462,-131,23040,-121,-138
463,-135,22905,259,-767
464,107,22917,2,-134
465,-52,23162,-385,-386
466,-755,22396,2,-512
467,-324,22799,129,-254
468,-136,22784,3,-390
469,1,22781,-131,-530
470,-133,22529,128,-898
471,17,22909,-258,-769
472,-369,22661,2,-1025
473,-155,22899,1,-769
474,-131,22794,-5,-659
475,-291,22904,136,-119
476,-628,22912,-251,-640
477,-118,22780,-130,11
478,-256,23173,131,-558
479,-139,22893,378,-880
480,-506,22794,-2,-227
481,143,23175,261,-414
482,-145,23042,-21,-499
483,-142,22655,-131,-247
484,-370,23168,-120,-532
485,-154,22918,130,-1020
486,-656,22788,-1,-251
487,-360,23166,5,-520
488,-369,22762,3,-385
489,-124,22785,-109,-795
490,-259,22503,648,-728
491,-282,22434,101,-243
492,-325,23038,138,-563
493,107,22524,-27,-594
494,-395,22914,-228,133
495,32,22784,383,-403
496,-151,22916,-275,-378
497,-114,23041,-10,-131
498,-146,22904,258,-527
499,-392,22795,-130,-484
500,-236,23173,-1,16
501,-141,22903,-257,-4
502,-244,23041,133,-148
503,-157,23040,124,-641
504,-496,23046,-125,-258
505,38,22904,-130,-504
506,-148,23299,-4,-401
507,-7,23031,6,-22
508,-118,23425,-122,-84
509,-136,22759,-2,-899
510,-110,22673,384,-253
511,-370,22915,3,-659
512,-389,22773,7,-489
513,-384,22797,-9,3
514,-383,23168,32,-535
515,-385,23033,367,-897
516,-131,22921,-394,-255
517,-126,23559,253,-509
518,-387,23268,246,-256
519,-382,22913,-514,-125
520,0,23039,-121,-789
521,-378,22916,-3,-613
522,-260,23178,5,-272
523,-2,23032,-11,-1168
524,256,23038,-110,-1011
525,0,22909,122,-756
526,-514,22778,-130,-381
527,-256,22528,-13,-258
528,-127,22935,-390,-767
529,-254,23284,-123,-10
530,-258,22781,3,-151
531,-250,23038,128,-761
532,-384,22653,-10,56
533,-262,23051,-135,109
534,-254,22917,-254,-266
535,-258,22910,-124,-768
536,-246,22911,-128,-260
537,-510,22916,5,-370
538,-279,22794,131,-386
539,-136,22867,-2,-277
540,-119,23203,247,120
541,-383,22525,135,-116
542,-258,23040,1,-384
543,-256,22527,0,-130
544,-3,23180,-2,-772
545,-393,22908,128,-359
546,-116,23043,1,131
547,-121,22901,1,-631
548,143,22402,1,-408
549,-39,23058,-129,1
550,-388,23149,0,-380
551,-101,23044,-128,-255
552,-160,23321,-1,-1
553,-626,23262,2,-127
554,-131,22505,127,-158
555,-652,22687,0,-638
556,-367,23294,128,-117
557,-358,22782,-5,-529
558,-2,22912,-2,-890
559,-259,23042,128,-125
560,161,23033,0,-131
561,91,22920,128,-264
562,-246,23312,0,-508
563,132,23283,-113,-256
564,-132,23038,384,-529
565,-15,23041,-137,-374
566,-386,23040,3,-262
567,-114,22921,0,-384
568,-262,22661,-1,-383
569,-265,22771,-130,-644
570,-511,22911,-100,-130
571,-13,22908,-771,-128
572,-109,23034,-33,-253
573,-525,23045,-114,1
574,-183,22916,-28,3
575,-109,22790,386,-247
576,-243,22771,-119,-514
577,-379,23148,-12,-257
578,-387,22977,261,-611
579,-265,22261,-117,-902
580,-129,23158,-9,-644
581,-136,22925,-2,-516
582,111,22898,127,249
583,45,23295,131,-151
584,-388,22784,128,-622
585,-20,22658,252,129
586,-229,22784,-262,-652
587,-272,22785,1,-511
588,-122,23164,-128,-256
589,-511,22799,128,-384
590,-137,22532,-258,-392
591,-247,23305,-261,-1153
592,-507,23034,128,-506
593,-513,22784,-13,-389
594,-266,22917,-253,-380
595,-7,22908,123,-126
596,1,22656,-385,-397
597,-120,22906,131,-1026
598,-383,22911,-127,-781
599,-266,23048,3,-506
600,-243,22778,-386,-662
601,-608,23274,106,-340
602,-682,23298,3,-1543
603,-260,23051,141,-51
604,-499,22392,-140,-356
605,-196,23267,370,-379
606,8,23194,142,-791
607,-384,23160,245,139
608,-509,23291,152,-763
609,-237,23191,-244,308
610,-7,22786,-155,-31
611,-401,22920,268,-318
612,-373,22529,-358,261
613,-259,22910,-281,-470
614,-247,23036,3,-548
615,127,22785,-128,258
616,-394,23040,255,-496
617,-361,22656,-2,-272
618,4,23040,126,-369
619,-298,23038,-512,-523
620,-338,23294,126,-121
621,268,23167,10,-640
622,-184,23040,-128,-14
623,-241,22654,-2,-243
624,-124,22789,255,-890
625,-123,22914,-129,-765
626,7,22654,-4,5
627,-11,23038,-388,-511
628,-279,22796,151,-406
629,-515,22887,502,3
630,-375,23296,-126,-364
631,-106,22932,124,-404
632,119,22783,-126,-243
633,-511,22669,124,-614
634,-133,22643,-119,-783
635,-262,23038,-13,-279
636,255,22686,121,-244
637,-128,22751,256,-491
638,-127,22936,131,-662
639,-518,22750,129,-174
640,-21,23048,114,-222
641,-108,22531,274,-557
642,-261,23035,-250,369
643,-122,22909,106,-373
644,-378,23039,16,-652
645,-253,22775,-136,256
646,-500,22787,256,-642
647,-290,22785,0,-109
648,-238,22919,-137,-4
649,-398,23043,-373,-127
650,-129,23038,258,-256
651,-381,23045,-1,135
652,-141,23163,374,-637
653,-120,22789,262,-644
654,-260,23161,-129,-646
655,-4,22651,-3,-875
656,-119,22899,-1,-139
657,-235,22411,-132,-899
658,-512,23320,14,29
659,-273,23156,239,-288
660,-359,22913,-267,-384
661,-650,22788,3,-383
662,-268,22908,0,-383
663,-592,22529,-5,-513
664,-671,23044,384,-512
665,-279,22904,4,-507
666,-266,23041,123,-127
667,-115,23165,257,-681
668,-387,22912,0,-888
669,-24,23284,128,-117
670,-122,23305,-127,112
671,1,23283,4,-512
672,-128,23320,-641,-18
673,-5,22918,102,-226
674,-262,22913,9,-640
675,-128,22651,-2,145
676,-257,23171,127,-173
677,-126,22770,2,-480
678,-261,22917,124,370
679,-379,22915,-265,-680
680,-262,23041,26,-72
681,-375,22528,108,-154
682,-284,22912,-259,-780
683,-631,22528,9,-891
684,-80,23044,-1,-244
685,-168,22911,-117,135
686,-389,23030,383,104
687,-232,22797,-146,-399
688,-132,23302,-248,-390
689,-277,22891,-121,-659
690,-385,23056,8,-779
691,-223,23300,125,-741
692,182,23294,-1,-247
693,199,23167,-7,-394
694,-415,23163,-260,-378
695,-232,22782,-8,0
696,-269,23042,383,-539
697,-384,22909,254,-598
698,-388,23047,120,138
699,-366,22898,-257,-423
700,-128,22785,1,-644
701,-418,23039,-126,-644
702,-488,22911,255,-382
703,-235,23163,-123,-890
704,-270,22942,-136,-539
705,-374,22531,-8,-249
706,-397,22900,14,-502
707,-35,23286,-129,-517
708,144,22917,255,-644
709,-113,23295,-2,-1019
710,-236,22772,384,-505
711,-513,23052,-297,-914
712,-262,23040,-343,-1021
713,-257,23040,399,-771
714,0,23042,239,-384
715,-255,23035,127,-634
716,-126,22920,383,-768
717,-128,23305,128,-258
718,-253,23155,383,-252
719,-388,22881,-6,2
720,-130,22520,272,-407
721,-256,22808,106,-629
722,-256,23040,14,-131
723,-256,23050,278,-645
724,-128,23293,234,-125
725,-256,22912,1,-128
726,-259,23165,128,-3
727,-127,22779,0,-637
728,-255,22907,-7,-381
729,-135,22662,-251,-513
730,-236,23039,144,-238
731,-517,22652,-15,-268
732,-139,23035,-125,-386
733,-126,22910,6,-512
734,-128,23177,-10,-516
735,-245,22791,8,-126
736,-484,23037,509,-496
737,-669,22784,14,-288
738,-254,23146,-150,-103
739,-522,23169,254,-639
740,244,23289,11,-128
741,-128,22787,0,-130
742,0,23435,-127,-648
743,-255,23163,1,-1145
744,-5,23168,1,-139
745,-250,23035,2,389
746,-15,22781,131,-245
747,-536,22921,-256,-257
748,-231,23170,117,-508
749,-146,23179,2,-640
750,-237,23268,0,-378
751,260,22632,0,-379
752,-138,22660,-1,-270
753,-134,22800,4,-650
754,-392,23302,128,-230
755,-238,22909,126,-10
756,-268,22656,126,-776
757,-227,23166,255,-511
758,-12,22645,0,-381
759,-249,22790,128,-267
760,-7,22650,-128,-769
761,-400,22798,15,-217
762,-245,22906,246,-331
763,-250,22658,-266,-870
764,-277,23040,-251,274
765,-469,22789,1,-764
766,122,22911,1,-899
767,-520,22784,255,-131
768,-126,23022,20,-512
769,-625,23063,-142,-256
770,-530,22548,141,-1027
771,-227,22616,-379,-254
772,-593,23167,99,-491
773,-559,22797,138,-909
774,-164,22897,-129,-10
775,9,22915,-3,-479
776,-256,22805,-2,-797
777,-122,22756,128,-133
778,-509,23426,5,-620
779,-264,22669,-3,-642
780,-393,22774,-122,-124
781,-9,22776,-396,-781
782,-248,22656,385,-616
783,-16,23041,-9,140
784,-229,22784,-112,113
785,-276,22783,256,-900
786,2,22661,-128,-904
787,-500,22654,-126,-130
788,-399,22915,129,-397
789,246,23166,129,-1024
790,147,22780,0,-377
791,-255,22658,-124,-7
792,-136,22789,129,-251
793,-3,22912,0,127
794,3,22909,127,-524
795,-126,23051,-130,-640
796,-251,22654,-3,-643
797,-529,23279,131,-274
798,122,23063,-119,16
799,-465,22907,-132,-500
800,-413,22918,-128,-273
801,-297,22658,-19,-240
802,29,22775,128,-517
803,-490,22908,8,-139
804,-262,23027,-10,-123
805,-512,23168,132,-226
806,-245,23048,-116,-538
807,11,22921,-19,-17
808,118,22782,265,-446
809,-267,22799,-238,-578
810,-260,22398,-140,114
811,-518,22910,-12,-235
812,-373,22908,255,-264
813,-132,22783,0,-252
814,-383,22911,-2,-380
815,15,23041,376,-390
816,-151,23296,-129,-255
817,-377,23042,255,-385
818,-112,23167,-255,-255
819,-139,23039,-122,-391
820,-117,23040,-514,-127
821,-151,22784,126,-506
822,-386,22909,-129,-512
823,-95,22527,-115,-381
824,129,22784,250,251
825,-15,22527,-259,-766
826,-278,23021,136,-295
827,-512,23055,130,51
828,-237,22791,384,-886
829,3,22781,8,-179
830,2,22784,1,-318
831,1,22894,-126,-758
832,-255,23048,-5,-662
833,-6,22663,-3,-265
834,2,22996,12,-374
835,-256,23178,-267,-495
836,-255,22954,252,-667
837,-487,22765,-245,-43
838,-412,22916,-142,-221
839,128,22658,-131,-536
840,-359,22909,114,-14
841,-401,22912,264,-251
842,-143,22906,-108,-266
843,-12,22791,-384,383
844,-73,23189,-127,-516
845,-523,23153,0,-624
846,-129,22777,-389,7
847,-509,22781,-117,-127
848,96,22654,-2,-256
849,143,22921,-262,-249
850,-386,23033,-394,-639
851,113,22528,252,-640
852,-106,22920,-2,-632
853,-387,22791,-130,-123
854,-135,23025,129,-686
855,-350,22538,120,-1012
856,-409,23174,3,-483
857,237,22781,125,-123
858,-91,23040,8,-525
859,-394,22651,254,-1147
860,-124,23046,-129,-261
861,-384,23033,382,-770
862,-127,22527,-1,-640
863,-494,22921,123,122
864,-266,22784,257,-1043
865,-504,22913,2,-467
866,-266,22908,-128,-392
867,-494,22772,1,-512
868,-290,23392,-1,-391
869,-212,23339,0,-643
870,-647,22918,-2,-11
871,-196,23154,123,-480
872,114,23296,129,-896
873,-261,23046,2,-371
874,11,22917,-257,-401
875,-8,23171,-123,-502
876,-263,23036,2,-104
877,-375,23038,-17,-449
878,-120,22785,-234,-994
879,-275,22783,248,-113
880,-375,22912,-395,-654
881,-86,22655,15,-505
882,127,23042,128,-130
883,-183,23050,0,-387
884,-352,23406,126,-259
885,2,22780,392,-671
886,-271,23166,363,-742
887,-277,22640,-10,-216
888,-505,23061,-4,-331
889,-248,23163,-271,-861
890,-224,23040,-232,141
891,-34,23039,-14,-539
892,-522,22777,-373,-639
893,-89,22664,380,-372
894,4,23171,-124,-411
895,-25,22901,3,-1014
896,-237,22916,-2,-217
897,122,22919,-1,-426
898,-270,22907,-130,-757
899,-129,22398,7,-132
900,-422,23022,513,-255
901,-359,22921,4,-370
902,-255,22782,122,-1006
903,-368,22899,11,-584
904,-403,23041,-3,279
905,-120,22914,0,-750
906,-391,23033,0,-378
907,-19,22786,-4,-668
908,-225,23039,236,-1014
909,-276,22639,-389,-229
910,6,22784,154,-277
911,-384,23290,-8,-769
912,-4,22527,-1,0
913,-250,23172,-128,-759
914,-639,22640,2,-512
915,-126,22925,128,127
916,-124,22913,124,-137
917,-383,23042,-126,-273
918,-259,22745,136,-769
919,-129,22544,-9,-243
920,-127,23048,-3,-266
921,-512,22900,-138,-519
922,-125,22919,-125,-379
923,-256,23288,20,-130
924,-125,22645,256,-774
925,-506,22785,-7,-527
926,-390,22666,-126,385
927,-256,23185,3,-426
928,-372,22902,-3,-726
929,-515,22785,1,24
930,-268,22908,-4,-264
931,-125,23161,13,-256
932,-377,23197,101,-258
933,-270,22795,-509,-127
934,-128,22903,362,-471
935,-136,22804,139,-798
936,-115,22654,1,96
937,-391,22787,-5,-229
938,124,22778,250,-768
939,-256,22536,5,386
940,-127,23043,-388,-652
941,-399,22653,4,-619
942,-242,23049,126,123
943,40,23163,513,137
944,82,22777,261,-374
945,-511,22927,4,-387
946,15,23441,-10,-257
947,-281,23127,255,-256
948,-388,22648,1,-110
949,-366,22932,-128,124
950,-135,23038,9,-291
951,-379,23044,119,-361
952,24,23170,-129,-141
953,-10,23039,-2,-776
954,158,22912,-256,-637
955,214,23160,1,-642
956,-260,22651,3,-506
957,1,22919,-128,1
958,-262,22783,128,-395
959,-128,22910,121,-247
960,-405,22517,-140,-562
961,-353,22407,-255,-889
962,-136,22912,-125,-362
963,-383,22663,2,-511
964,-122,22891,126,-768
965,-395,23054,-128,-648
966,-383,22666,9,-385
967,-255,22881,-382,-384
968,-381,23282,-17,-248
969,-382,23316,-117,-1
970,-483,22918,-142,-365
971,-451,23030,126,-904
972,116,23055,-119,-136
973,-232,22899,-264,-610
974,-267,23072,6,-915
975,-240,22404,-274,-397
976,-636,23030,484,-500
977,-293,22924,282,-642
978,122,22650,-126,-5
979,-85,23047,-12,-266
980,-391,23040,384,-378
981,-133,23039,126,-257
982,-363,22912,252,-381
983,-391,22912,0,-130
984,-381,22923,384,-766
985,-510,22651,126,-259
986,-393,23039,256,-135
987,-245,22788,133,-640
988,-769,23296,-128,-125
989,-258,22642,259,-530
990,-375,22794,-4,-629
991,-390,22912,9,5
992,-382,22910,117,-269
993,-512,22929,-645,-640
994,-388,22399,-263,-150
995,-143,23020,126,268
996,10,22924,12,-265
997,-371,22913,-132,262
998,-165,22783,-117,-615
999,-95,22788,-276,-400
1000,-279,22399,220,-500
1001,5,22891,156,-392
1002,-366,23039,-259,-253
1003,-512,23163,109,-581
1004,-373,23056,139,-1056
1005,144,22785,119,-514
1006,116,23026,377,-1112
1007,-130,23172,160,-828
1008,-141,23041,-261,-526
1009,-377,23041,116,-495
1010,130,22783,-109,-901
1011,-392,22910,-384,-284
1012,-510,22655,-386,-364
1013,-374,23168,21,-903
1014,-116,22784,256,-270
1015,0,22782,0,-502
1016,-151,22785,255,-520
1017,-70,22785,139,-386
1018,354,23040,-128,-269
1019,-439,22778,126,10
1020,-366,22528,256,-892
1021,-241,22655,258,-382
1022,5,22530,385,-386
1023,4,22651,248,-383
1024,134,23027,131,-775
1025,-24,23058,251,-160
1026,-392,22663,-127,-124
1027,-241,22891,120,100
1028,-134,23048,129,175
1029,-384,22776,134,-374
1030,-253,23046,-2,-141
1031,-515,22535,242,-244
1032,-130,23006,263,-370
1033,-256,22918,14,-641
1034,-128,23057,-135,-290
1035,-364,22682,252,-230
1036,-274,22895,129,-609
1037,0,22927,149,-812
1038,-240,22527,-382,103
1039,-386,22915,102,-248
1040,-276,22647,135,-770
1041,-208,22796,125,-384
1042,-676,22911,127,-768
1043,91,22916,-128,-371
1044,-338,23040,-124,-259
1045,-299,22909,3,-511
1046,117,22910,-2,-640
1047,13,22917,-128,-1
1048,-511,23166,-3,-511
1049,-138,22777,0,-387
